0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
26.8886154,24.0632241,47.51582059,2.126831127,47.58635419,50.06002592,26.62339329,71.96255996,73.69723373,17.98570951,21.488335600000003,21.32776371,49.05978648,13.60707235,75.73922794,0.0,20.67171682,37.06517611,40.10891679,1.571873729,13.57958799,19.584570499999998,5.831100664,34.70564689,33.31429413,28.19737429,51.62190853,55.27637145,14.11609154,28.41522329,41.52339687,0.0,15.77189806,32.02769538,43.17090647,1.534950141,11.11065538,27.55018583,7.170837692999999,30.19903029,66.74950767,29.58712422,54.89834317,67.3026444,13.51744578,33.44897797,50.16438472,0.0
10.65781182,14.7478961,18.27868619,2.475057616,6.119058475,5.449924218,7.8020803370000005,14.23417841,15.41389344,9.46569581,15.23875818,19.59428889,7.787908452000001,9.677591971,13.17521743,0.0,14.01864146,30.591261699999997,38.15573638,0.456472494,3.8673857689999998,7.024622197,2.84616447,18.8690087,25.0736586,21.66658644,48.48749388,58.61075678,4.169292721000001,11.38334579,24.41818234,0.0,14.96739578,30.28625472,39.57783871,0.339837285,3.12306153,5.140109821,3.9203061619999997,15.39753007,22.45064906,23.68617418,42.69485888,54.83360857,6.351542297000001,14.16472216,17.378304,0.0
3.6066768469999997,35.07866175,43.31814591,0.0,29.29817829,37.56535564,0.960810012,59.0196812,70.96873006,35.13952712,37.65445791,51.10248957,3.963450153,31.93031022,48.70823186,0.0,5.008760546,35.08872433,41.2456065,0.0,13.976947099999999,18.89524916,0.705195152,32.63234102,31.81837229,30.4254394,53.63578043,59.4767437,2.014671714,26.51352578,36.85037948,0.0,4.820162197,34.80628557,46.63249784,0.0,11.74218494,26.65189435,0.5468298979999999,35.87055638,68.84449525,33.8754215,63.0697188,70.62989218,2.481415648,31.6780045,46.01420049,0.0
22.16644806,23.21156884,34.74876407,0.948128865,16.64966496,19.99982627,4.9923792360000006,53.99699311,57.37548977,22.61165831,28.75149591,26.98890626,20.85782482,20.73475671,30.87112941,0.0,20.36096013,38.91690391,41.70005044,0.9401216259999999,14.90450687,19.596159,4.179760101,39.00815943,37.1696242,31.61725517,51.21654271,57.55128922,16.17382734,26.58751317,40.41327646,0.0,16.96531636,34.37725511,43.583510600000004,0.828206999,13.33632103,26.96354436,4.206951598,39.80435813,66.76359549,38.14302674,56.51667394,67.97172842,13.29271578,32.5166032,47.33481015,0.0
43.24687429,47.07201706,46.67923287,1.4778330169999998,52.01663098,49.5332891,15.23801636,76.0080606,63.58868193,56.11678026,74.02586359,72.10640605,60.16915393,76.23980932,73.24593194,0.0,33.75312128,43.98434681,45.01345928,1.1411826859999998,45.26243148,48.87745577,5.1621109,70.20039276,76.21778678,68.57268466,82.68657767,81.20984491,45.5729521,80.41522119,87.27732283,0.0,46.27953078,50.46562134,51.209226,1.5078599730000002,54.82010788,55.70113322,5.9379251029999995,83.76110277,78.83510746,80.94739685,94.39775173,95.42335131,65.0220022,98.03589777,99.68653196,0.0
15.417636100000001,18.97417112,16.81589184,2.663355036,16.04854773,21.9766332,7.641917877999999,28.39231834,26.6748995,29.97543001,36.30636065,36.58798902,10.54082024,26.25688388,28.58964812,0.0,16.88486051,41.29698409,43.73298112,0.655700656,33.62905648,41.48980841,2.599454304,66.02401389,72.39052533,68.84655406,82.1847816,80.58917239,15.19452071,83.87445444,86.003404,0.0,30.01215681,51.39708789,50.13634297,2.9421738389999996,34.96324083,51.01008234,15.31942872,81.56943098,77.57371189,86.68959994,92.91423383,97.56849953,35.55504656,98.73132029,98.28722602,0.0
5.980979595,50.58289676,45.08048043,0.0,42.11946098,49.11143206,0.705225291,70.86219062,66.44951759,65.93988128,66.07082051,66.20793624,6.110691586000001,67.81850094,72.63064909,0.0,7.8379191210000005,46.74711139,46.25838016,0.0,37.03037628,43.69560153,0.595872872,70.54955286,80.90409924,70.2055639,83.08846167,85.14465222,3.149733367,78.08461533,82.13737482,0.0,7.782359233999999,53.59986981,51.75674767,0.0,49.61438009,53.675534,0.6467788210000001,86.59757822,84.89551287,91.39064225,97.29293259,99.61910732,4.1662870089999995,92.57247896,94.69105416,0.0
45.04873884,45.78100103,44.65371267,0.9245416190000001,44.55887608,43.35721014,3.4201663410000003,72.84831426,65.31185167,56.83280355,76.33726193,73.22050209,36.47724246,68.55764886,69.0890435,0.0,31.88044847,44.81754321,46.6498955,0.668792684,39.52986412,43.87183311,2.74612364,72.63770939,82.32885806,73.64322424,87.90201497,86.21979782,34.20844443,77.33294235,80.60055876,0.0,42.28229272,50.28665363,49.58296909,1.18600639,48.46327508,49.927400299999995,4.582095156,78.80108905,79.44483195,84.85609846,93.31083413,93.87454124,44.02752342,89.48065113,91.48509414,0.0
11.26422659,37.48204887,41.44106124,0.0,38.30431575,53.10400856,3.0759843589999996,77.3614474,66.86234520000001,65.32713775,80.44006159,73.90288444,10.6093201,47.24014126,59.52653189,0.0,34.71645259,43.57302345,48.32439551,0.6070637729999999,28.83783854,37.43255163,2.85991864,70.01345936,78.088776,70.19867654,81.98080261,85.25720997,39.12894222,76.74229373,84.97992801,0.0,33.61043599,49.613676299999995,47.45149232,0.928544459,31.04337853,43.13871983,0.0,81.91726557,84.29748871,86.21497352,92.93093214,98.03384571,43.93331318,94.93580173,96.14798667,0.0
7.372693174,9.714563227000001,9.546870881,1.0224022940000002,12.592787,14.01241706,4.337310253,19.47378974,23.296078899999998,24.90011385,28.47849533,33.33065232,6.753074014,15.06136862,15.12671706,0.0,3.88663609,25.83457198,44.5879911,0.0,15.16664871,40.37403082,0.0,27.79577337,72.31351298,32.00160024,51.8134607,83.36436834,2.6419013909999998,57.97752811,80.28994263,0.0,9.564949769,37.21381762,47.09764929,1.1000305259999998,35.70389569,54.89240735,0.0,57.45048731,77.02732986,69.39855223,85.4419715,92.00324978,21.86178566,83.65433196,92.95670274,0.0
1.2978185979999999,28.35051675,40.181243200000004,0.0,40.45135336,42.27311559,0.910655456,62.16368477,66.88608561,76.83418769,91.65243829999999,66.37274183,2.534585496,47.17441756,52.43589363,0.0,3.542495517,39.19686382,45.87563784,0.0,24.02819715,39.391348799999996,0.0,50.04747607,74.62438876,54.58472012,74.81544975,84.20189779,2.234092607,71.60789091,72.77189285,0.0,4.275083316,40.44190447,46.6599306,0.0,46.64994849,45.97105208,0.0,72.38342011,82.71053034,77.8707536,96.59121826,97.94800557,3.498335753,89.32288292,89.21674959,0.0
9.910073167,33.09515946,39.91592357,0.297246729,43.42467948,45.27500965,0.8589748359999999,68.84924903,64.60847653,63.8547365,76.33612431,73.13965753,4.497312078999999,40.87667176,40.31664678,0.0,24.27358667,42.64405348,47.5989822,0.345789289,40.97949244,43.26194293,1.497954505,68.06627781,74.75498754,70.28309787,80.52782377,85.26909551,21.94834142,72.58738213,77.03264152,0.0,23.09132333,47.555818,46.76206263,0.605197064,47.14534203,45.98211557,0.0,79.73976585,80.78664078,84.69021766,91.05627032,98.17713445,23.84150703,86.41285544,87.55418753,0.0
5.328990286,35.45025708,41.3324865,0.8435826479999999,51.8998046,57.85145251,5.746329101000001,79.76430493,71.75951053,66.51488049,73.25828596,76.19293385,17.91828542,57.18359642,68.68894553,0.0,25.1420837,40.99109313,45.96047749,1.429258981,39.815220000000004,43.94267867,3.976960117,67.27749777,78.36926600000001,47.69925782,57.79971875,65.34587527,38.45991818,78.01722823,79.09053669,0.0,30.824692699999996,53.49467932,53.92524684,2.85091101,53.40370338,54.61432374,9.491590168,85.17057946,81.4856934,85.59541842,90.35242497,88.92753640000001,50.81603251,93.50991268,96.92264627,0.0
6.575127297000001,8.742546332,9.935132826,1.705289038,12.29594301,16.85702349,3.595206135,19.90273024,25.2527032,16.1585109,20.64357371,24.16256349,7.9381077079999995,13.646553599999999,14.36737015,0.0,3.9568857019999997,22.516172,39.74593472,0.0,15.82179421,40.1396941,0.57693322,29.29795514,73.73993868,24.60602271,39.09372544,65.38933316,2.344713425,48.30710262,72.94185386,0.0,10.00188169,37.52076416,52.58811564,0.862838268,34.28507945,53.14523882,2.173414859,59.96800012,80.9780499,68.00656479999999,84.91024962,95.07020116,15.22347574,86.41541039,92.13068227,0.0
2.038853369,28.76096277,44.56045142,0.38091821299999995,44.68712072,52.78848387,1.112658983,67.02083729,72.46627889,55.08984272,63.25759385,66.28326385,6.141106311000001,54.56358173,63.22469221,0.0,2.2563598519999997,32.38635793,44.44197306,0.0,21.71222946,43.86426544,0.0,39.83155733,78.71189796,34.68494953,51.68395023,69.94718927,1.517636561,65.78374618,79.37053051,0.0,2.510510682,36.61548208,52.67302388,0.0,32.99753143,57.53990104,0.544984175,57.85208433,85.89473594,67.67136056,95.55515456,99.03446213,2.310618854,86.53541708,94.50096737,0.0
7.7649642000000005,31.45776364,39.80414391,0.230274449,47.71300168,54.76985941,0.7376310779999999,74.13888356,71.26504827,64.02888238,74.63930208,76.16070518,5.9080858329999995,52.86647451,56.03413013,0.0,12.72121896,41.67771463,43.87448476,0.316193405,40.29418927,45.40015878,0.778234105,65.05218409,78.61961971,45.30738516,56.65401799,68.60611463,12.48635948,69.81626316,75.30179851,0.0,14.49254361,52.13571621,48.86581696,0.364667905,55.18037009,55.01223205,1.087256852,81.22830675,80.71099803,86.20017514,84.17796028,95.67591323,14.50083816,91.52862329,92.65898323,0.0
12.6512469,13.83708642,15.0343232,1.856863727,4.344676685,5.971176669,8.323184663,13.24692026,15.01178808,12.98584411,17.08756486,19.42152909,61.68885211,64.52902546,64.66756982,0.0,14.26895253,24.93013825,38.55067304,0.0,1.2241859609999999,2.633257106,1.932595354,8.432863833999999,11.40684881,16.82928554,35.53815083,41.96438983,2.917168593,7.768371677,14.74148388,0.0,21.50977994,20.96272395,26.67806508,0.0,3.9417264569999997,7.774794319,2.331533569,15.28777504,23.43579167,15.69796379,27.33482675,34.44632451,9.061926079,20.11332693,25.93974836,0.0
2.9688697569999998,2.391870808,20.86747592,2.064063489,11.1309805,14.36693621,9.085602442999999,51.71538404,53.23936389,10.59565991,12.24156469,12.7214048,20.53476821,16.03639807,19.29401032,0.0,24.42152468,35.72058232,34.68866542,1.299881507,17.26980964,28.37187434,5.370036774,37.71186321,36.02889558,32.92776022,59.55262648,57.6053748,18.46342998,36.80966237,44.33084711,0.0,26.52646529,40.07198822,44.04700483,0.844427684,10.60791195,19.44976087,4.67315366,33.71090461,58.95423439,32.36907857,58.30938102,63.62909921,15.1458408,31.993725199999997,53.36463944,0.0
5.928429551,9.302544665,34.88077285,0.47110416,28.77482765,35.21497708,4.111488109,64.27233548,65.69456697,14.11480355,17.56349703,15.121599400000001,12.74466628,14.21418921,16.84841979,0.0,19.58685815,43.74297776,41.13226409,0.43718104,23.41191123,34.22871308,2.0057320830000003,50.97511306,50.54514481,39.19022489,59.13712916,63.46127974,14.56258268,42.70687587,51.1783537,0.0,20.79893886,44.03844861,47.42870408,0.38973818600000004,14.82994008,27.38026406,1.922791563,42.32124218,66.26745697,38.26811211,65.27849508,69.51698512,11.65114169,35.81675951,49.09682213,0.0
7.529872142,6.207239873,6.570809399,1.437204695,3.1734094319999997,3.841376565,5.555292597999999,8.265401421,7.74418158,8.325690944,11.6286041,12.26145138,0.0,0.0,0.0,0.0,0.0,0.0,0.90886504,0.0,0.0,0.0,0.0,0.0,2.8612667239999996,1.750205496,2.483549677,3.276927676,19.54000931,22.73241339,23.80061603,0.0,0.323932677,0.797104719,1.464547888,0.0,0.0,0.0,0.0,0.0,0.640485616,0.0,2.151156432,4.021363225,20.081560600000003,23.27699716,24.54431776,0.0
